Optimizer,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GRMO,F10,2.8040947914123535,20.914828712048024,6.8053133063223274,3.7829257841389503,1.2070150501635273,0.5656856101520167,0.20502565621524527,0.04597340202022382,0.011150988224326586,0.0058716419315882895,0.0009456183157330322,0.000309803613398163,0.00015709311149381122,7.882900076383592e-05,3.698816744490685e-05,1.583233976676368e-05,4.259278697293922e-06,2.499383520149223e-06,1.7065025414986223e-06,4.944571299070333e-07,2.626104351755032e-07,1.0424160779010094e-07,4.377341200623164e-08,2.1611072487104366e-08,9.596604844119838e-09,2.7752347087073304e-09,2.021547818031877e-09,7.712412930516166e-10,1.280224815047859e-10,5.370681677163702e-11,3.5211389359801615e-11,6.487699266699565e-12,3.2582825326699094e-12,1.552979966845669e-12,6.825651155395462e-13,3.3795188869589765e-13,1.1057821325266559e-13,3.952393967665557e-14,1.8207657603852567e-14,7.549516567451064e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15
GRMO,F10,3.041900396347046,20.465762012010696,8.111040317140658,4.810698481758344,1.6674804001896502,0.38957781163242133,0.2516621199328921,0.12725764909824422,0.030210383281954467,0.009669891835994537,0.004200992561415706,0.0006403977719959819,0.0003250510171715071,0.00012672149762993357,8.902080394479484e-05,2.6409273097716124e-05,8.614395579531475e-06,4.062655201142462e-06,1.7693744216451535e-06,9.26704910586551e-07,1.3293538758674117e-07,1.1624851525837698e-07,5.672434655323855e-08,1.7472811197905003e-08,8.584603694572479e-09,3.23064641705173e-09,7.814873193012772e-10,4.4456571757223173e-10,1.0648237847021846e-10,2.3064661291982702e-11,7.848388605680157e-12,3.375522084070326e-12,1.8691714842589136e-12,6.044054146059352e-13,2.7755575615628914e-13,9.281464485866309e-14,2.886579864025407e-14,1.4654943925052066e-14,7.549516567451064e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15
GRMO,F10,3.011652946472168,20.625828062343906,8.396237536894995,4.80968037454959,2.773463902166928,0.956446599047958,0.44612203198463307,0.1282791432680992,0.05665256959641285,0.005234377013487279,0.0031154097382040113,0.0031154097382040113,0.0003863137250097459,0.00021781057929048941,0.00014894034362500363,8.911887303186816e-05,4.582358505489381e-05,1.2737888170466505e-05,2.8601415604789793e-06,1.6708880861138198e-06,5.331129355745645e-07,2.44671970239807e-07,1.0322052590439057e-07,5.346591480659413e-08,2.7290767423693296e-08,1.2344916644480008e-08,3.589392338909647e-09,1.4832548522747402e-09,6.496887472451363e-10,2.7150592885050173e-10,9.310641146953458e-11,1.751887523937512e-11,7.361666831684488e-12,3.3080205241731164e-12,1.474820265912058e-12,4.800604358479177e-13,1.283417816466681e-13,7.505107646466058e-14,2.1760371282653068e-14,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16
GRMO,F11,2.8764028549194336,537.729416638815,11.566439734560026,4.268908059526021,1.2060956924446073,1.0408745166894462,0.8861215486179036,0.4361907783637826,0.012944325577940341,0.004199006212087464,0.000995853815134895,3.0242027831972607e-05,1.271504006516988e-05,5.681393882017716e-07,1.7030466525902455e-07,3.9666394058279764e-08,8.996855593856878e-09,1.0947945883188481e-09,2.732137849292826e-10,2.2803536836590865e-11,2.1221913115709867e-12,6.268319197033634e-13,1.4199752484955752e-13,2.1538326677728037e-14,2.220446049250313e-15,5.551115123125783e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F11,2.9916956424713135,521.4304005399516,13.510678382926729,4.109355261777195,1.2103477663994928,1.1098093558845343,0.9111486966446977,0.2721611294217382,0.075961066768097,0.004305180706456024,0.0013483733825244704,0.00025213908585985934,1.4202971527987884e-05,3.857750083824385e-06,1.1687841582341818e-06,1.3407125887265892e-07,3.074880416953363e-08,3.6016092330726224e-09,9.780762866284931e-10,5.722089468918057e-11,1.88005166990024e-12,7.815970093361102e-14,2.6756374893466273e-14,9.103828801926284e-15,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F11,2.8446297645568848,710.2424261708883,11.089920249670962,2.408634316333589,1.0973535467546727,1.0456814813238093,0.5147586610038568,0.1563434815240946,0.010965935462976528,0.0030325619213266153,0.00019413295304182565,1.9058496130153202e-05,6.50450418770987e-06,3.532206767076218e-06,3.116517969248278e-07,3.418625438289524e-08,1.0049195586780968e-08,3.4279534766312736e-10,5.510669698338688e-11,1.7255752382538958e-11,5.423328452991427e-12,5.156985949383852e-13,6.461498003318411e-14,3.774758283725532e-15,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRMO,F12,3.5842673778533936,635992497.9235092,11.53615791534956,3.1875133494587544,1.2928575172744505,1.2171424931750359,1.0743491183882299,1.069559706622,1.040647204218908,1.0392885561817093,1.0168057286662426,1.0081095832497824,0.9951471929047456,0.9789761629983914,0.9680283679791217,0.9520555235299709,0.9379309352173534,0.9307216507343901,0.9189475965390979,0.9076536176893147,0.9032495579940076,0.8984832876765905,0.890060025723913,0.877628061290347,0.8733187163766067,0.868417487344083,0.8619637525978834,0.8451769659895872,0.8343148350343847,0.8265364721746712,0.8190058777537463,0.8091345309287247,0.8005916521530074,0.7987567875456143,0.7902096906871307,0.7805482034525182,0.7734318487070044,0.7632644725092779,0.7559550316809938,0.7511053607001636,0.7488499598770845,0.7459216619639025,0.7356363815767765,0.7335130992446143,0.7315066171181357,0.7293117012003644,0.7282779782591566,0.7255493069208929,0.7245931169715825,0.7238645700198376,0.7224061018426728
GRMO,F12,3.2274718284606934,551038992.3209423,6.301572291233605,2.5384324860064047,2.0242043570445705,1.582160148432679,1.3439746265209433,1.3002659572613586,1.2972643163897524,1.2966933132983085,1.276450230174528,1.2718695283377095,1.266196564856858,1.2631960652220147,1.2589927790422535,1.2548150278696202,1.2484830173487262,1.239669880215299,1.2329655832655615,1.2318877643967583,1.228264007974024,1.2266640288716835,1.2230578221121202,1.2205827583005138,1.2155029739351344,1.2141636217376242,1.2120936872695443,1.2110883901853073,1.2092881220729466,1.2070423823771363,1.2062280208989713,1.2050344677793265,1.2034725890177302,1.2024422656088614,1.200342486831635,1.198640911329789,1.1974232699594718,1.1930997574558755,1.1911555499205626,1.1897160523886408,1.187712349419486,1.1852722570538514,1.1839716405406775,1.1835852219456824,1.1825849458380349,1.1800984928849958,1.1793198405463747,1.1782748481866803,1.1781505001318804,1.1771906059593646,1.1762884035779366
GRMO,F12,3.5293307304382324,700633361.6304429,8.092613700588501,2.4601719367851964,2.1082818669751315,1.4808168504432506,1.431331211923693,1.390594222911432,1.3724262298640524,1.3526730962621982,1.343419557176784,1.3372724854813813,1.3312357155317596,1.3262993489374175,1.3135571099427026,1.309253690598347,1.3063957127873782,1.296736871145432,1.290054780084481,1.263103926994161,1.2522912018201242,1.2404998206052826,1.2395726906316735,1.2303135840979182,1.2251518022348749,1.2220794010352778,1.210062025634786,1.2072221797863532,1.2033872794719662,1.199053139399871,1.1938490077095285,1.186197716692996,1.1839142107404828,1.1777140092885825,1.1762638274378734,1.1727952419621304,1.1705030510878531,1.1693695053625326,1.1669836497274584,1.1660164947572471,1.1645274090864763,1.1608459034872818,1.1594024900263378,1.1572429084745242,1.154669781704784,1.151820850407233,1.1487010650332694,1.1467680991425484,1.1450169952264726,1.1428851999306704,1.1410352475485384
GRMO,F13,3.5678982734680176,1041479530.0429529,25.546448139304616,6.357098457362287,3.7548423119916685,3.734448989630876,3.624393483465118,3.624393483465118,3.624393483465118,3.624393483465118,3.624393483465118,3.624393483465118,3.623694619988795,3.571506273437455,3.53773885558596,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.5302771782094022,3.528909988990953,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321,3.528841901065321
GRMO,F13,3.3336398601531982,1322976940.4355276,73.58636548111801,4.868596962748483,3.70234059291902,3.243835021193072,3.196157642527531,3.196157642527531,3.180602507994802,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.171574854455433,3.169995905725555,3.169995905725555,3.169995905725555,3.169995905725555,3.169995905725555,3.1696354661567088,3.1696354661567088,3.1696354661567088,3.1696354661567088,3.168273500911488,3.1670981356033745,3.166352551043669,3.166352551043669,3.1654779624772935,3.1648303087969087,3.1632545626580835,3.1627037660624873,3.160118007272974,3.157043067757615,3.1535073307507804,3.1488456702369945,3.1469807648037453,3.1419696385979434,3.138526811933613,3.1368750235796874,3.133389782925929,3.129733591738825,3.1245321945971405,3.120587114042196,3.1196423646055402,3.114944178072852
GRMO,F13,3.566854476928711,1511834334.0935593,1332.5414948228984,19.69259995239257,6.187098323830966,4.388087343799309,4.23004072169865,3.582712047671516,3.191369871186285,3.039855149476818,3.0301335004827514,3.0029526207925956,2.9991990549121503,2.998453027074472,2.998148865088234,2.9980388581858506,2.9980043996744548,2.9979616566581644,2.9979358641815743,2.997900441918421,2.9978791578363375,2.9978620309420365,2.997843191712205,2.9978362966409784,2.9978206665452554,2.9978033979724277,2.9977927720372017,2.9977848635275053,2.9977781905288983,2.9977663625755775,2.9977593170311527,2.9977469481409975,2.9977324580921056,2.997724233009693,2.997717037864562,2.997712663627973,2.997704565895841,2.9976963564675017,2.997688484253309,2.997685190288018,2.9976771852807658,2.9976713632479672,2.9976656356490876,2.9976595000889996,2.9976560901138645,2.9976514384025004,2.997646252821441,2.997643463249571,2.99764216552903,2.9976379531974717,2.9976376133711247
GRMO,F14,6.564822435379028,127.4339139944427,13.196951632557845,12.736229400610931,12.670508258097197,12.670508258097197,12.670508258097197,8.860610330089914,8.860610330089914,8.812767325182872,8.812767325182872,8.737315082265141,8.575120869089139,8.310475983667379,8.310475983667379,8.310475983667379,8.265279920423596,8.247531567518035,8.247531567518035,8.247531567518035,8.247531567518035,8.247531567518035,8.237549014349144,8.237549014349144,8.237549014349144,8.237549014349144,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431,8.23412349654431
GRMO,F14,6.901656627655029,13.114343177671797,12.7004343221785,5.940677256259445,5.940677256259445,5.93124217829155,5.93124217829155,5.93124217829155,5.93124217829155,5.93124217829155,5.93124217829155,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661,5.928953283751661
